Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1,zcr_mean_1,zcr_std_1
blues,0.4616528185673941,0.20244635396682092,0.3237472768042869,0.3162962318967739,0.17092567157010374,0.1926531418494619,0.3786444236272569,0.35391508960448104,0.4589333290460775,0.2764351786313286,0.32418502261852383,0.1876193342505504,0.3768090472112105,0.2321188291682934,0.3063635736247766,0.2639210362971887,0.19205291891851572,0.1936287785101088,0.3621910010428261,0.2754506912104009,0.4172744200096501,0.25323456339326017,0.3079262048754421,0.22373303437246586,-173.70751368670275,-1.2086811836209423,-1.9657358608084856,1.8005347798198716,137.1563999955562,-23.766516694408608,26.989369791321145,-16.66842036136959,4.1984494256390175,-12.56662936511462,5.834842541260562,-2.881735711834532,90.22825615914915,8.103970856651161,7.45251481329409,7.613664098374121,32.91360873491818,32.048890415505774,22.26524023778454,17.026656374625293,12.664092006590094,12.263192257489257,9.087016496236783,10.422028249454383,0.14293913543224335,0.09591831266880037,0.06298072271671827,0.021005301234394137
blues,0.2611154122640907,0.3515056794833292,0.2777793227075053,0.3218482068702678,0.2267063848269288,0.2958500622179468,0.3962310722056888,0.6481366764412442,0.5692726514372434,0.36211931910856415,0.3499102996479415,0.3451745532510776,0.28219625999136794,0.31944177985246885,0.27381818472517666,0.3347752561064213,0.2152023588165383,0.23882771929521265,0.27579623008511217,0.3691848416688796,0.3577721403485037,0.2579448304210468,0.29976503000317084,0.30292907326558544,-287.9149645638208,6.570926677164258,-4.878657788836686,-3.1808658882139462,123.98006414519074,5.45975380879427,33.67808857528897,1.0919169771833621,14.704469971143732,-4.8985519396157775,8.65490047664633,0.7840488655723157,77.04568864254145,10.688982572798928,9.686994078383073,9.177804176010056,31.543756389000144,17.386302949416887,18.55563343623892,21.016237138540845,15.348064839742243,12.21646179807984,13.755576284679533,12.200075406408816,0.06571295857429504,0.05000971257686615,0.04395891785990712,0.043544696118756665
blues,0.3035622959209599,0.21346587610297724,0.3755553915115993,0.6508656832511182,0.16035854663165014,0.2196161283919432,0.2034824827868449,0.1967796595155512,0.26642373928701063,0.3016428821645444,0.15764972057201593,0.18243785323673614,0.22741809831700796,0.25830171349002656,0.2445788695443356,0.39894673878995374,0.215480196633328,0.3051568068338076,0.2602980261986084,0.28428073195450176,0.3028139139157438,0.3272277102835862,0.19763513020558546,0.2395020987449337,-207.2080800009673,8.358496131028001,-2.4520676302119466,-0.6132481781338716,132.7991754717354,-15.438985574580617,60.98672701032866,0.7258069987326777,12.437827695949665,1.1838357226819092,-1.540779447980752,-17.88815390806318,67.66520359988131,9.752117720551775,11.819608047199447,9.62957098226005,25.79788920533753,30.584546389748308,18.20541790599925,17.70487471886136,10.06807143582848,10.423920494573428,10.560500456276447,9.828887939040117,0.11907171458005905,0.06367941945791245,0.06912392064144737,0.048798311482627116
blues,0.12706297459040167,0.3847659185929285,0.6915542650084684,0.3734266520343977,0.14177849915306595,0.17099751736071395,0.14693643956595456,0.1898711999286089,0.2314998133332097,0.15587940154005647,0.21642892679437373,0.3451887889663152,0.1727743327843787,0.24073693723623305,0.3789769725456108,0.24549903865666456,0.23434848394738916,0.24352989946415385,0.2281347768904651,0.2522122073881034,0.2598113177085874,0.1820514530208953,0.245100618602347,0.3454418365030244,-209.78926582700058,10.72171608025318,-5.524965330663473,-2.2059351282710096,124.4584492223224,10.31038038498035,47.01800568969872,6.5102376824250126,15.405449173976445,-1.9927096143246523,6.71740508392952,-21.554193032842463,44.3814474808274,9.798367167493517,9.52376489442663,7.694633718515002,23.285158789275513,25.732530849126096,12.194399639129832,10.108035726482381,12.10378159528955,8.347092544850003,8.740711494561419,9.819217835929598,0.1132211610674858,0.06472077965736389,0.051417300575657895,0.035440307595151536
blues,0.29651558392608124,0.3778499346813342,0.6203983420035711,0.4374856527445847,0.3160595381328886,0.29486705862590284,0.2401828491058378,0.29528475291862344,0.31426364593150863,0.23717083654243695,0.23557622944790385,0.2842983921155084,0.3228981865417184,0.2912277668240801,0.4203185162995376,0.3363845572395435,0.3337646584502039,0.31467834625491603,0.2750866648019929,0.30677804008418985,0.320535943871264,0.25256853167506443,0.2473414574860666,0.2836343633487793,-305.70518720508613,13.64427153984559,8.93452898506121,1.2984780632471482,113.06091138016527,12.118722613682616,45.030003243941145,17.769759373267654,14.579916751676974,4.166733601942118,0.2252731547532221,-7.021746776226755,90.53965712834987,8.769611495300323,9.481885867592863,7.926517442547468,26.128007245936622,38.254954000896795,15.00296937584706,15.818958538547035,12.44916638945555,12.542153716113805,12.931176546205227,9.885537607134664,0.06698053330183029,0.052076000720262534,0.045045834945820436,0.03950987106446065
blues,0.2627082886623731,0.2436452668637145,0.3624044115749099,0.5177785548515725,0.16618282032567758,0.2438011160309268,0.2429204684603779,0.2841569501522194,0.2927826579767828,0.2606186018719905,0.1692121926333408,0.1975394038623129,0.2321120488500405,0.2732168500819666,0.2884459710824304,0.4131181754306915,0.2188593750131153,0.3343599094966393,0.2945079356936745,0.3437250423188695,0.32607737322123226,0.292951993900662,0.21169128358166286,0.24762408329610544,-238.51896714525762,12.345274320396681,3.9470148935056097,-1.3848223754441165,120.08457009220919,-4.227885749345936,42.30707219243404,5.9209083961384765,13.919160975583205,5.36161779368589,1.9018340483441785,-16.933203083575734,66.19763474879252,8.732990970290995,9.037921240025504,7.805526623373981,26.98939828689549,31.297198144881765,19.57965200865285,17.28900708683496,10.839818494687064,10.935093218037428,11.997099136156654,9.48122934233866,0.08065319806337358,0.05319821834564209,0.0637176797116873,0.044069255028676715
blues,0.2397197463594633,0.567382745273992,0.30562879359119943,0.24463416064127666,0.17710505639042584,0.14748288662588435,0.2374863091010137,0.4100226079129444,0.2636274697108291,0.25607724016059696,0.3321169379627965,0.4705824001930985,0.2925210116601292,0.3971103280865769,0.2541474637109319,0.2767794811774165,0.22953188062089602,0.20244052957485772,0.2489658590830722,0.3588607110191309,0.2598025048185927,0.2837095622482784,0.31204740293266825,0.3191062356432823,-233.76361338134103,17.567649954950102,1.8400663188082893,2.537328781184541,120.67351030891392,-3.1710848466699986,39.54099418344563,3.857456384634273,18.84042910383501,-3.6918251419701513,4.431853860141292,-14.978044422067626,70.48263710238844,10.106490614729056,10.424081575277127,8.146971515919413,23.716050380298928,34.762893885994,19.910135218738553,16.842779518077325,12.497745935596056,10.016739679250804,10.562707457822077,10.074797468413733,0.08146144449710846,0.05140963941812515,0.061350725014512386,0.03767737157691678
blues,0.3028395790220708,0.5789298258738604,0.3531995685458154,0.3128003027953001,0.20707574663971606,0.15719967836249574,0.159324163063055,0.3065076062125639,0.2563490773510719,0.2539221369345606,0.3119379591425969,0.425069781031437,0.32589284014255193,0.38472460526810304,0.23086642401130675,0.3229348667530515,0.2410968345889015,0.2241990030052561,0.186961284663209,0.3231515883798026,0.2474446479424159,0.2808426417447602,0.29200360838991096,0.2934291886162058,-245.75642816350856,6.630079272025854,7.268407750942881,-4.008892640768959,140.48592759545642,-2.7647719436247056,60.436207320355386,18.937945569191253,9.833542166253796,3.563888694651469,0.5326863171367782,-16.37223959236335,72.07751212997046,10.261468441263904,9.837132854221801,8.44998976515938,28.295618429785023,28.221247925336773,18.983903218017744,15.342070637714727,9.987242727495683,10.891777401490996,9.651426555649591,11.360833593220029,0.0932815447449684,0.04638848826289177,0.048323970830108365,0.029080134268729036
blues,0.2107199150554256,0.3770912882197458,0.2984746866127996,0.3939128716735686,0.1607807447096371,0.18866226787084814,0.2025065855279181,0.21732322649578908,0.2801886821858773,0.3293341391546145,0.2501437246721677,0.3300134327328074,0.2401619459576004,0.3664041145589209,0.26472801239120625,0.4067482000050623,0.2326348158742865,0.26890374708793824,0.2654367677372365,0.2811765997420648,0.32611596366352563,0.3506162595313444,0.27577526487620885,0.3136644258610086,-252.5339855941263,12.166093622186912,-1.9533079054771607,1.9605571006718248,104.92748505731966,15.353577984014919,42.65663788526526,6.778398708469299,21.618894018195554,-1.299683376057256,5.684368708833906,-16.614657210136183,53.61856890943199,11.110067088760607,7.210011592008,8.048862875144549,24.567734750866595,25.74171532040659,12.780148315640224,9.647336159957783,10.824145486905772,8.565519612583424,10.028782453374477,11.197736955219009,0.07967271655797957,0.05438285693526268,0.056131935710139316,0.041510898956046816
blues,0.1943194366978192,0.554180442754431,0.25238615413482746,0.1734656058850867,0.19309633386804004,0.15665595998527654,0.25424890911092857,0.34073054829511623,0.14694127366829066,0.13929246103987825,0.24418352563614265,0.4376113632032482,0.283935476703824,0.4169493154694076,0.22598772410699344,0.23638422752613994,0.2554854834940242,0.2408601486676999,0.2903826348243619,0.3690694527821596,0.21015333443769527,0.21905731134206755,0.2865843880521045,0.3047577936053978,-236.66534023125584,10.420425969968788,-0.3511816443141864,0.7778293703530419,138.40905709839961,-4.903461529432493,47.624582455205115,5.179255781167521,8.879489246357975,0.507105477865866,-3.8182735394892187,-14.977520288343262,74.72059940968255,10.237892129536974,11.590612307438278,8.980287570353141,23.16818705364668,34.17114744504164,17.679396359249235,21.62750868709861,9.580542408627641,9.88403287215883,12.619878721126206,8.796217720231601,0.0976724699139595,0.05076311156153679,0.058871148171439625,0.04241648363749193
blues,0.2500880583662229,0.2988125201907612,0.283364062874237,0.41514013400121386,0.17259593385951802,0.21747164687404846,0.29274669217936944,0.4965828967246803,0.2495068661278321,0.2260545914876312,0.34250418464840715,0.3879202076595773,0.2459718780073333,0.2971314137118821,0.26123402354672376,0.35783101689346136,0.22815270802271445,0.27924848596339163,0.2568383703837097,0.3961481451094833,0.22890152137698064,0.2515264680710035,0.319988951670329,0.34731467254437515,-230.41301792865127,13.83934294683193,-3.763585070148805,2.561243208674968,127.09418576456336,7.1511001030255885,39.78209007298056,1.9511322024443336,17.411688715235723,-5.625576371219107,8.252521185811746,-18.105353225464466,54.651427117358004,8.536149580298392,8.461551623042498,8.637545007139702,19.934771742397125,24.5267042847348,13.26495222371918,10.78269922260082,10.013876181255664,8.932334677752554,8.326000880909811,7.750393435999969,0.07538686692714691,0.04990684613585472,0.05256015080785604,0.024811774956073618
blues,0.23315518646356198,0.2963712695559741,0.28413471815116503,0.2341279849300486,0.16173339118054209,0.179689739543285,0.2173091234547137,0.3862858673270569,0.5574847106950563,0.4564913047560529,0.4426516641528128,0.40358255357008055,0.28093982044567123,0.25603935678441464,0.341976271819878,0.25450586482531323,0.18283035516010815,0.21665260962848512,0.20763326306081112,0.3335376609289736,0.416095725045436,0.35311672273905337,0.3157094726203215,0.3285687236794622,-264.69839873018714,15.986909180597095,3.3688139963161725,-1.5201285847992243,138.85597659676836,11.186485909124174,48.52034173238163,14.915178455851464,20.572825627922253,3.207814514694228,1.2471709724387057,-15.846408117885575,79.66534536609885,9.229392135452036,8.895582263050011,8.482967105009466,31.65723537161189,35.86665605671639,19.28159828538445,15.770576275719046,11.405004366441732,10.956656567450766,10.225497756377015,9.767666638629937,0.10115946829319,0.05683244019746781,0.04793735185274768,0.04829025097065128
blues,0.3897893223640016,0.317765858386328,0.2505162740684032,0.2376773577785199,0.2329072903528316,0.21143160850109724,0.25622775161847583,0.3287600715309037,0.4949898321496749,0.3556699504472336,0.320152275566888,0.28152286479498223,0.3649613924984928,0.3187160482667385,0.2838030614270285,0.2342289654294023,0.2305171177336044,0.27647268058200297,0.2917737890373369,0.3144155893147316,0.4063756678881782,0.3094897110696002,0.3042423195805448,0.2605414940149531,-233.86077189794958,16.871768529933632,5.1452577651166695,-2.2505777648960112,136.17023911175593,3.2894897462574244,48.931192700101434,8.699106029002882,13.954751765004499,5.3594487460174385,0.3813340156583721,-13.490265024615605,80.63351515169596,9.083841671429244,10.705490935176783,8.807743788293521,30.980893632380266,34.0976146979755,19.609861631656408,17.44415460827177,12.89309547746127,10.28204356051267,11.295900787226973,12.291317693830075,0.11347541213035585,0.0607067309319973,0.058613402186532514,0.05355133885466522
blues,0.2080597545465168,0.6510085425672889,0.3653007870420609,0.19072133490466125,0.2735592835719256,0.1879857207710727,0.2078610857704858,0.4830674376676859,0.22902699635777776,0.1247761756694635,0.1649765976887736,0.2822278164678807,0.251045363094769,0.3699087739505933,0.2509715447949038,0.2199008720870536,0.3326833463565011,0.2400658306596133,0.19626420284992094,0.3883671890805837,0.19974500003716486,0.19278613708970185,0.2199905304022897,0.2156724188168662,-227.26477699487504,-2.4705947243566335,-2.884145475395623,-9.43281471754701,137.76236998178248,-14.500459105622845,63.556876670047636,5.62669944247837,11.96158920126032,1.906221124691808,-1.8807675556158296,-7.609112696011528,64.4224766216818,9.919122520773392,10.204729456266731,9.379618727965008,22.51557121169382,35.2985600611311,14.54575716358509,12.37389193306572,9.794332667005769,10.045815246578313,9.376813991457905,9.86380620251921,0.10200155526399612,0.05972595512866974,0.05248267584171826,0.03298931566314875
blues,0.3062329352911641,0.2975038712099949,0.6089905878754412,0.5335396460854089,0.23342132867598345,0.2315027191432901,0.17510367810250674,0.205402615656178,0.2379834472967708,0.11789511018848453,0.08240736772131219,0.1275597486661861,0.2993895083174186,0.2610254849175541,0.3718697411820093,0.3657179965681813,0.2772200521181944,0.3028823661252833,0.2501729971007456,0.2832388841013699,0.30615402475551284,0.16186434882520626,0.15295946573782995,0.1843221474199782,-274.28878454290015,-2.299992442580748,3.7834823664636046,0.0809147797287763,130.417423542179,-6.3947995643920175,70.41067978414276,13.265857192978352,9.463104819949242,7.723188784851929,-1.245347278755374,-0.5750199316701512,76.91123703197528,8.300900067079661,8.762641793925885,8.579748766584753,22.37312231896593,36.63818475731518,17.64389343652938,15.18271947367904,12.470677308029167,11.021476853471551,12.25751122443472,9.705685564577406,0.08698165416717529,0.050109438598155975,0.047297899937113,0.03285126675852585
blues,0.2426329608729569,0.4370139627849753,0.7757106175943935,0.4126554638904324,0.2094928312278981,0.2663559339776902,0.1809088707710922,0.2365679645117435,0.305317396094214,0.13592686369658305,0.11222334694450524,0.1765750026516566,0.23251060755433325,0.2295826777382443,0.3293080864901262,0.25292291354864577,0.23927805806260655,0.3013836229178825,0.2352193418804305,0.25842795989111783,0.3097574979240473,0.1526497930414495,0.15066769173579828,0.19062735632200525,-249.2819958588636,-1.5842925240640435,-0.9741593094430584,-3.5750645433337485,130.99792431581673,0.6654350086970756,66.69611478942319,17.905894522180322,4.622959839703031,6.61003644342271,1.2453755343254531,1.4191747104987085,63.11397087938366,9.588429080654393,10.078582520770368,9.230770846694595,18.3992260406335,39.75286253897675,17.277929019082894,13.54460548934965,13.165914067504046,9.824297051308166,9.915570140991656,8.698268117865945,0.0892222598195076,0.055817145854234695,0.051724932880224464,0.03659632145372818
blues,0.3754269036614714,0.24943284723874296,0.4660188690914772,0.5094302890080964,0.2467793802947234,0.21801502109547666,0.14876087232945162,0.2056941864743356,0.3699328500196996,0.2006935658327965,0.1537732848937053,0.19785547015072602,0.3209871016906376,0.22811280580193594,0.3394720338170773,0.39118152701031866,0.2343114716393588,0.30283131124699764,0.208308682411034,0.2616582929173101,0.36754624912051204,0.2241453271764044,0.2292280397345901,0.2414223092244493,-284.8195038406565,2.2504167617105897,4.200278029380296,-3.3037346312376124,108.78562772693616,9.131956126420562,51.259029998309444,18.111256095314435,7.621316893911889,8.781746680665853,2.372426025919732,0.011786518295004395,78.78644288708662,10.306816039909377,9.183184210600732,9.88236864050696,26.06126942785452,38.06531119467709,17.166602342103268,14.525578238236216,13.496917068737163,11.030457654522474,10.159471669860027,9.671700018405419,0.07697049528360367,0.07697349041700363,0.05198759191176471,0.038570568194024366
blues,0.3903286578511482,0.2144412442256365,0.332039477593225,0.5618068633892754,0.2387734419781283,0.2808149838106921,0.2449187501182441,0.4131216581855779,0.2973555204885954,0.202030309345008,0.12536846233743576,0.16365264101391433,0.2944266486066982,0.225721735670362,0.26239742200347405,0.3929153666523961,0.2436894420677999,0.3258459073129808,0.2490952190501981,0.3699577029725664,0.2677942964723235,0.2831913714907513,0.21130578580873008,0.21387160317766551,-228.2279846581912,-9.39074540204022,-2.566142467420188,-4.523861096540031,130.35354891602213,-23.29761840636652,70.17366181283053,1.1370604404276723,7.609717012269219,0.9150083802483372,1.9893196946274567,-6.1612895418367835,53.03820511982923,9.277184324239624,10.390573619696683,7.682794326459869,26.24636395205937,30.46336460678863,19.92477076758944,13.488674102854118,12.384378549872727,10.00601271865954,9.396265161090199,7.868389689663053,0.09576817601919174,0.04684874787926674,0.07235897288602941,0.05042678184271453
