Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1,zcr_mean_1,zcr_std_1
reggae,0.31711012825718093,0.3271966437007803,0.26474649711781273,0.36804664296635625,0.2866631554671703,0.388020060578451,0.2766159357691355,0.23611062623868653,0.17656751501397777,0.2083450830492679,0.3868107232540327,0.30188722709064447,0.32475095723628367,0.3532663990294728,0.23993250989312057,0.34789754209099816,0.26593571967350055,0.37044149963213874,0.24958776478254155,0.2917161562500941,0.21836958119630837,0.21648127152351704,0.36215415432418857,0.2618747147174466,-233.6024306637637,-0.22975205600750528,-17.06229379422022,-3.0166068663308283,87.51119224923974,-22.225227682207066,52.061159103858,-8.593138766104325,24.991317163481806,-18.240995820031998,1.8996436731885322,-9.137417495684243,70.63487392067381,9.241524961865451,10.11257136540867,9.284932174990256,30.428359893467952,20.110116856505087,18.57813879833361,20.348617704930216,10.120242534839832,18.137484471458258,10.660307939239324,10.45705520126841,0.06166909262537956,0.04198214039206505,0.10279038373161764,0.07014406672519193
reggae,0.47129363478545366,0.3859096942819157,0.3973596585003889,0.4902976845693862,0.4067778954147866,0.5341393621603434,0.4533194047384071,0.4801427681764912,0.32314863647347203,0.3677000100943561,0.3795286814177844,0.3330536724832338,0.32266543123132,0.31819891903877723,0.29640247658430535,0.3149123796719134,0.2673857346071237,0.3545988737597645,0.3063404787819049,0.34696386767481907,0.25966079145081983,0.27098401392769794,0.3150868298344415,0.2858578586736468,-198.61772524232077,18.2104688194702,-7.360083437835313,12.279739352296266,102.41175310822086,-10.029228460433336,30.804528107808842,-3.3111095378056175,20.278333536505038,-5.636413555816436,28.100187303047136,-11.509710111855036,69.85763325188421,9.292769402354352,8.800327051909251,8.84883606694896,22.856759596592994,25.080389850383614,17.659188715209787,15.68592928308231,12.100467168909194,12.116336429337698,10.648137230962892,9.61631096343621,0.07843651622533798,0.04265979304909706,0.07032270401993033,0.03830244686763856
reggae,0.44532739920167264,0.5754265781280946,0.3898372796268615,0.36904260985122217,0.3855932653303382,0.3483880619161244,0.36155789547274275,0.4930294438452,0.39480843038556923,0.36611856491467537,0.49769691760271556,0.5014549516755782,0.31198147055669817,0.3531405937081886,0.25577943314301005,0.25633874827569686,0.27126899111134645,0.27695601744652104,0.26802426073006325,0.31040702249271424,0.30236821694131144,0.2653891931558897,0.30648497956942006,0.2769240766745028,-191.13612442192172,16.969438133076267,-8.593660687320654,11.416147962588886,96.33983641587211,-17.646766416766642,24.863496278062417,-0.8631707348101472,26.338835940761072,-12.906711665451175,19.63013851853465,-9.78437276032388,72.87023322741108,10.332314935659559,10.647198916851782,9.682554987145297,31.427204053432543,26.010058903307634,21.6293535632919,18.978149719414876,15.72147017229061,16.970309323491932,14.836813234938822,11.559373148576958,0.07560820877552032,0.042562391608953476,0.1137952302631579,0.08840022252356414
reggae,0.3151206745994835,0.30699985086416626,0.28017484238785184,0.34027025507863023,0.3860869498184624,0.5012182656677024,0.38075908549973986,0.4071846021747411,0.3856901135791351,0.442215680368557,0.3153154221478922,0.2826489632481654,0.28808225970710954,0.2935727311713798,0.2702622838648713,0.3289086903484242,0.2888166087695803,0.34866216802772587,0.2752853701306538,0.3510511359444874,0.3244356397236777,0.35208349964873503,0.2657372591702927,0.2538243156165104,-206.4567979842966,11.279070585365247,-7.26896354921868,7.080125707873964,122.63626258953568,-0.6030863090434647,29.35648120685738,10.26781015978966,28.206361211532602,-9.903008403304566,13.368572682028816,-8.427186686903566,80.27794270356416,14.032314520926487,11.353201518527776,10.278511326058725,30.42269594465385,29.321292182868827,16.70282880615505,18.078228187518917,13.867576649467729,15.657948915448415,12.390300101339477,12.151690444717241,0.11170805990695953,0.05101510137319565,0.07054114563177244,0.05929702345633586
reggae,0.4099879385561655,0.5931289680533577,0.4120119988867384,0.37085098121345467,0.33533616494326957,0.3537076078498283,0.34635480317543804,0.42632109299702714,0.32858805796214363,0.30495375332573177,0.3909789998476246,0.46843727714785277,0.2969904534023141,0.3632261677635107,0.26413523019622115,0.2798282700821051,0.2523852127044397,0.31927093236939824,0.27208371311896207,0.326919219744871,0.26862942522130334,0.2659780525332381,0.3279377288547222,0.3094500355850117,-209.72505314665145,8.913005127502514,-1.0137814245866437,8.231802249595951,105.23100202295282,2.597255947747872,34.8982443021932,15.325815949272778,25.228644624130727,-6.037089712817898,18.244885790559906,-5.081156880170879,81.99071763904199,11.278484199479811,11.191317367501247,9.520135149795328,36.16161736448887,28.513965369504785,20.139261286545537,18.702640457382582,13.55022781832745,17.09082961277912,14.700511522926057,14.44772287509086,0.11414667963981628,0.06340473145246506,0.06411563648897059,0.05822072335346724
reggae,0.3283047945852752,0.3015797942690417,0.4483372217697185,0.35398770421659165,0.3452343200255743,0.44710272427407366,0.41851928331722554,0.32907238331558764,0.4148706345700894,0.3090424267487669,0.3210045640293071,0.2851769658284115,0.28631892158969424,0.2536502897268955,0.36697702012384315,0.2928972069708865,0.28202293469470857,0.3537106799527999,0.3386563567748193,0.2478151557160556,0.34190404037965727,0.25725531702033616,0.31672091616651654,0.2599199420189531,-157.69924224343046,14.372488563414585,-11.921462425086217,11.604456745561944,109.83758975096657,8.465789996962972,41.79845016260946,5.11576835274099,25.76177585138489,-12.969225498169715,22.06246006530366,-15.520222939709697,62.12370531804697,11.57561043906096,8.916916314546677,9.24651277675737,29.063480042011946,22.80873802146846,16.600619378616965,14.197476978501602,13.918236556519645,13.695406397004275,11.06097913426474,11.181785168767043,0.1319712996482849,0.054552432149648666,0.06821916420762383,0.04309297372704605
reggae,0.4722296346523975,0.3752102398171145,0.3940962628410291,0.6030228809642332,0.4808889177870997,0.5097383655783441,0.38658110068327384,0.40952259485287096,0.36324199786398986,0.419724062542308,0.28883411359603345,0.3298840273344231,0.28017238665260435,0.2590896574276286,0.2213089084616846,0.34716902479498096,0.27522993814488056,0.3190343235091682,0.23970748407354575,0.30740682490572746,0.23959017823851714,0.2923570432336593,0.21829647635645633,0.23285506875737985,-76.03395754110313,15.96951380679958,-9.507452424792163,11.792721014967244,101.10852537344927,-11.623114282339657,46.226489188010824,-11.199987302178517,31.389344436245732,-9.447223960926888,22.455876163468865,-16.802130651245005,61.572888415072406,7.881321028048923,7.337261431357679,7.241754775121301,17.462930590104772,20.731346779593913,11.678498837320902,8.829684227142767,8.706687646499338,9.245589727730076,7.431398564124811,7.5255729949603785,0.185665562748909,0.048680201172828674,0.07927087364551083,0.03588569373134594
reggae,0.4119114541991073,0.5122789500937253,0.46268244510508283,0.4973324053935157,0.44343228616908903,0.366291487733719,0.3038171420212727,0.4126304615460779,0.3564542087679028,0.4713593279458636,0.41009916147853237,0.462065083679207,0.2981722021609103,0.33091075741877957,0.2897807398575387,0.3411440516280817,0.2922830276630405,0.26867574618647216,0.2167086924603733,0.32758786009110646,0.2654398801943061,0.3291720158342967,0.2937674980944552,0.29187566244203667,-154.91189777010496,13.128066496152643,-5.245409491606463,8.884952376328375,110.02926592837841,-18.422512794503184,36.60638188004614,0.5671146765502367,31.57942593485655,-10.40162846167144,18.80108318011739,-7.162838725951209,68.3737678949462,11.592710426817433,11.369101341580183,9.416026291509368,37.3816859423552,24.65841951277182,18.550103625640357,20.710349934845645,13.73397782513064,17.994372010112404,11.658228368722403,14.995747703132526,0.13973505795001984,0.05998973548412323,0.07796513702109133,0.05959570950443023
reggae,0.41487418487761274,0.5296891580951617,0.4212773217662763,0.3769535630806286,0.36202698994582483,0.4172438436715292,0.39475157592375565,0.4417399200295251,0.4118149073139781,0.31759855953248944,0.3131292719031988,0.3330622021049281,0.3009082695359094,0.36897291517192,0.2891906853185585,0.2788495746196376,0.24876964141234134,0.3387030667984332,0.3070840818782622,0.3162591598626712,0.3193698355113368,0.24423166581088285,0.2512790651643314,0.24987167665652688,-170.89963351120363,11.14768818136759,-7.247943960899188,6.19829437251112,107.73136397446885,-1.7490196230139174,46.434185557439605,-0.18311063108047468,24.94827150601707,-10.665595866869797,18.07626997996494,-10.781846906439485,71.69598239156656,10.600250697302645,10.822830562427445,9.581923768725302,31.194292146763587,23.33625216572048,15.138915361905632,18.55675595618222,13.679667277730903,14.140371829058815,10.938807488294351,12.877559457811993,0.10641276091337204,0.05184263363480568,0.07739862495162539,0.05845871678912975
reggae,0.4438483994413791,0.41267661721208787,0.4933322806154927,0.5039005229187505,0.4861602526939889,0.38855766752761856,0.2839078095910806,0.29674505398518747,0.384873729604674,0.32976352389076863,0.3112425784675878,0.39393632511665233,0.31696189890415793,0.3242887605288711,0.33956167156707634,0.3491799054385811,0.3387826714023061,0.30667255074300925,0.2717032482777813,0.2748632592725859,0.32950607807348126,0.26991838612732216,0.2766655125890232,0.30296988977366723,-184.51902321369005,15.923399201826136,-6.523687729674258,13.192344041423864,106.17377781597106,4.034697721795067,38.74201179447415,8.41122072618532,30.465092923584105,-3.3563859421984255,20.305422851078237,-1.543737403663304,92.14522919228325,9.798807838899144,10.172559903833559,9.390286603029594,34.65928598841134,28.487197840668482,16.61340285272107,23.55794040173893,12.368075528687745,19.478222821042262,11.403861804740755,12.900329538579232,0.13876670598983765,0.06813988089561462,0.07129926651993033,0.06445115865730949
reggae,0.3323012339296464,0.31699396608635755,0.3036649762655516,0.38737540830917955,0.33443408840191374,0.5403652401476967,0.43460937237016645,0.41754653909521205,0.3305840950027091,0.343825479757926,0.39368877587845474,0.3141931972029034,0.2734742090348338,0.27771460760030364,0.25707881948560724,0.3310301907490069,0.23748046557593333,0.3710426658801526,0.303246486998251,0.3331176182346189,0.28358985151885197,0.2743929410622345,0.3573653557749211,0.28236667493031803,-177.7043426076437,14.168836626490712,-2.055727695941201,13.131820040424943,113.58746078573147,2.3376467735687636,35.82220900373406,1.6240710145492063,34.69662426292809,-8.740147338959881,16.2758994380498,-9.329084874581982,77.70071085827678,11.197585679936426,12.30580757976993,11.470665639191793,28.766064742743225,22.30678299435499,18.357330951987937,16.210895086517247,12.35801474169788,16.236284202786674,12.978021707903867,13.422566452582311,0.13934467732906342,0.053153786808252335,0.05678045786571207,0.04789884175603162
reggae,0.3807961138390535,0.35733491033019177,0.2840624646336647,0.34088120196212807,0.35723389360520974,0.46530293500717634,0.3828080164099264,0.40718323922507516,0.3967860657258015,0.43953352410651225,0.49954342471131535,0.36831547729628406,0.30570129649086053,0.28916156800298853,0.22236352548986132,0.26264598701053776,0.2652173251032979,0.33408769707977687,0.27264556569019,0.3170637449649152,0.2917284638202435,0.2891906177023794,0.3458885577040002,0.2463695937712771,-88.065355917787,17.027097450551043,-8.450669006289765,9.808209756927406,109.42266223335243,-25.173676731645926,40.40618187765259,-8.789280158010287,24.707369189377836,-11.542850182781134,18.506122039713794,-8.299184776379754,38.947612146579566,7.985643721551435,8.617406433829547,7.082943420975712,21.052589330136186,17.71274275740664,12.388514147744296,11.637128750512227,12.197960754264063,12.166628397454081,8.766140102581005,8.936346440650233,0.15509268641471863,0.06253612786531448,0.09286754123935759,0.039902825540715704
reggae,0.4595200286179804,0.5547100239176577,0.471221463192988,0.4878330958230224,0.5349576569323395,0.4698673396965647,0.4154639575146994,0.453193472070892,0.40305781405881286,0.3854082527274757,0.37279797135543674,0.45623051662676095,0.2915721586137435,0.32532947870291307,0.2660946594457007,0.3008091512471562,0.31975826451403866,0.2921071235568767,0.276816988687231,0.2947190322836474,0.2824430530177201,0.2908140599188021,0.2681331406460832,0.28776262710162154,-91.33466364228124,19.61692057788183,-8.21560770523928,13.412444732784255,98.81769436890158,-23.209122130735018,46.878936885803185,-6.861111496042069,29.270703290513403,-9.966092601012631,25.6618976677195,-10.21392188364603,55.228381986012316,9.58874676272351,8.563803338143153,7.140277654508867,21.700878392907303,18.158357321199674,15.179706240563217,10.559831240777513,11.160636429998016,10.726580520013105,8.621543314986255,8.462370462173158,0.18224254250526428,0.046471063047647476,0.0723423441128096,0.03569558494854113
reggae,0.31998013517243373,0.5082765281719972,0.5625937025838609,0.42585572663010196,0.3648400673476895,0.4150045815406572,0.4991594598951471,0.3586541860537301,0.3798576235759427,0.4526282388039359,0.4002277738513384,0.45419997125280986,0.22947332678340876,0.31351614289206575,0.33347585871958674,0.28495560071292286,0.2706948983375122,0.28923856394956265,0.3492455994032169,0.2409642214251769,0.2558827477933712,0.30857396877593213,0.2673261513595397,0.32145070074035575,-161.78907583808714,21.509733202240742,-13.528784584975464,12.772381485619013,78.70874292266659,-19.275471356355553,55.115100472096024,13.20505255054106,30.959878119720205,-7.024291267683881,24.26811561926948,-12.836778064580237,70.0889701102618,11.15691182758897,8.954280862798646,7.873558839219095,30.72362970170962,19.574923976888318,16.013084937204283,14.468917934993245,12.224709650091832,13.302013922082239,9.99597452368819,11.932124216811335,0.10783825814723969,0.052445851266384125,0.1202902779121517,0.09112250223852493
reggae,0.4120941027098438,0.29754705706899953,0.42318382123721104,0.40224662754870844,0.3328878587805113,0.38936682106524917,0.37042643253175134,0.30899218377939486,0.3867748164883257,0.28832125854560575,0.32934363405316014,0.24281215044779395,0.3460369603958102,0.2753850012428825,0.3374046395206967,0.2976054529759751,0.28033278433743813,0.33462142559715957,0.3235206881747627,0.2829504958502874,0.3599568918404068,0.26318216138424044,0.3375184349545267,0.2226295791110438,-169.27409757561767,8.117875155411529,-7.681754473987845,10.923096499427285,110.43996017493369,-8.516254540031523,43.90018665397216,0.3133891105483764,26.637787682374825,-14.356808380109324,13.022866130017613,-11.140259361784093,76.79205048203663,10.971278132846253,10.155619772305437,8.841004081025037,34.86958430366758,22.291051662823875,18.11410735903057,15.758212943256131,12.001238192939727,16.136417476064977,11.390089265474042,12.910367469541495,0.12369472533464432,0.053052254021167755,0.0721775680872678,0.05171073026795023
reggae,0.36456617651060896,0.3339341604157397,0.2715064665044922,0.35385145060495005,0.29945506908180486,0.41702878943813587,0.36629852734947904,0.44413948451815966,0.38189571853142956,0.32424457000416806,0.42620245564522813,0.3664610047343735,0.33395258126499,0.31767838163847706,0.2493146489596851,0.30395949585311427,0.2493006807606364,0.341205521590791,0.2782180196474817,0.34230415754977783,0.3288900058954698,0.2558502389542557,0.3499156942354588,0.29470133482233,-177.3309805335316,13.778359985783593,-2.1086085587274686,8.589011468019669,110.98423741099407,-15.662017317184503,36.783539796650736,0.06949650145399677,24.470065323367425,-3.7706863677166087,18.42262483448521,-3.3730459782977635,90.28578896956671,10.31638148282606,9.607806033928549,9.76233627014434,31.680304405504767,31.568924271394938,17.33639595437199,19.0517370958905,13.633165439350424,16.28675064877659,13.596106960572808,14.337746132142884,0.12680017948150635,0.05457382649183273,0.07374974300986842,0.051299621555574666
reggae,0.3916705827500891,0.31328448827786837,0.3618500964247112,0.5284326144160737,0.38553592334030945,0.41631722136262217,0.3702650582058622,0.47366116155429294,0.4231160721428235,0.46512038087030594,0.4062963170944766,0.29695716672020533,0.3057128788211847,0.2880379376315883,0.284429314046695,0.36693270171279097,0.2899544943329381,0.3215681812491901,0.26021672819652336,0.342423246201196,0.3148437926482558,0.3150001187413653,0.31703815698258486,0.24389073198995231,-171.65020562821482,12.741488514618883,-5.204274665810356,11.810394989716471,99.3620921219782,-8.267854566293373,49.61042679709739,1.081991891976847,31.124809598785752,-7.142719533047961,15.892784573531479,-1.3694760413093607,85.86629125798717,12.249101191155818,11.081154562806484,10.32248392427563,30.391684300179342,25.43272053552749,19.851097668925586,19.579669865366544,13.56824940687537,14.920498596587494,11.70871805381321,13.521204244458401,0.13431818783283234,0.05919460207223892,0.07455850607101393,0.047762171574204
reggae,0.47795835751453664,0.3475375457522254,0.34993422885692843,0.44576565590712025,0.3906420882122305,0.35961471160604613,0.33071926559561166,0.45183349370243436,0.457708517156813,0.38971452146966995,0.46277295494372817,0.37907147221325327,0.3501954082831005,0.3052414722191974,0.2818066249633284,0.3226967802921983,0.29678104131945104,0.29730002753164203,0.26429749175890244,0.34147607983370143,0.35869340809525146,0.29257595365739636,0.33765820547362985,0.27961875901373323,-177.59467425505625,18.72905326898963,-5.72755121809663,6.123642414781171,89.95638740087641,4.62201757939277,40.15455829319088,0.16950972999871322,23.179495660888772,-9.902902417601231,12.76867130467462,-7.3086266499471,83.22172445203073,11.537754922914846,11.322833263868654,10.828440266981604,31.851995329118537,27.271525125774705,23.163266455822665,17.70013454222154,13.971795195863836,15.250199079474854,12.199425690585453,11.937864595593652,0.12776397168636322,0.07168284058570862,0.08737815644349846,0.07514190382036555
