Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1,zcr_mean_1,zcr_std_1
classical,0.28637185199127063,0.24740086698354863,0.3811595201167894,0.16374303325035097,0.1470457720188072,0.32779607216429824,0.31759015097796617,0.2173020765719298,0.41488182830123055,0.14931398858090855,0.17876181445771586,0.10881407080236741,0.3577481015393288,0.2820941376225039,0.3585779948241322,0.1477491751976596,0.13514356991950308,0.3396591790488469,0.32986353850714106,0.19239852179575367,0.3870587030079193,0.1191513856913097,0.2974240459056117,0.1433392206977207,-315.01273185345303,6.0521973179294974,-3.320049202339036,7.604282769354331,128.7296173998934,-28.92303237915396,30.83760347211023,-8.99513751421674,7.98052805765275,-9.847439161924466,1.450484173004199,-8.964623310680885,78.82363683434981,9.721149592215617,12.780493666850854,12.584868398576093,16.096342194364126,22.689692413001712,10.949021312216699,12.096178814102712,11.750408973798379,9.606905214945805,11.59004449278768,10.948960776872294,0.0295126773416996,0.020232930779457092,0.08621640987809598,0.029107090512313603
classical,0.5366569145593306,0.1463085528011473,0.14529604251167932,0.2742659466783596,0.24466601925248216,0.3056000058422927,0.1639296167597773,0.12873141517219355,0.2740607669147617,0.1594633390243141,0.3015515495760047,0.23614624423889508,0.4020726114899036,0.23004981486353324,0.21864159541326605,0.27145846154710307,0.20230684470789423,0.355378071630691,0.18998525463671412,0.14703571560633263,0.31969135035757396,0.15522117703098567,0.3506227936228593,0.22747931644385289,-385.2468574517364,3.851764771309394,-0.3556198518140631,-0.9341363380216853,177.2567904357911,-9.321696929665588,24.37734063797072,5.833107779723583,-4.560812234519342,-6.349944307325206,-6.982059930256481,-4.130705978965191,39.21566144266878,9.858776185535868,10.480289904629789,7.1592457746572,25.82375848711054,13.578909081933753,11.955211464260362,7.998498066262591,8.733489453791737,7.162364976395572,7.116959342307011,7.493680308193108,0.02150547318160534,0.00882621668279171,0.06072601223877709,0.019843547732726317
classical,0.5431292891751981,0.259099326140218,0.19380521203333184,0.22989881672124424,0.1896980125907286,0.19264397855801685,0.10470166984838215,0.2511384483520539,0.39674414965751037,0.13831787499127274,0.20688018616585466,0.12183859186610817,0.3818959655767102,0.3382230917512057,0.26638208633106825,0.2342921619904567,0.14786005384367093,0.3167788916183858,0.14515618979945671,0.2730186077114957,0.3839387054085662,0.12257774801576948,0.3026468478204897,0.1332061952786709,-362.70680341315176,3.2462322818568947,-4.449105909499465,3.6338747724698925,143.95001675389142,-18.97873593923376,30.64839801195381,1.0513619713414757,0.2686998950972272,-7.971798926034923,-3.868974802282991,-8.924187563661775,88.12127780075271,9.833945880639723,14.172636141866823,15.996691186605092,36.03606930168652,22.630707245402952,10.224321197880831,10.761643438609626,8.605632187528704,9.441052756958781,7.470545276652112,10.802907706121257,0.031418923288583755,0.024800224229693413,0.06593875471652477,0.027186188756531535
classical,0.31139418278214376,0.22766788397295243,0.11543937091844006,0.20490920952628247,0.20172828453536534,0.40763520612311244,0.14319415213467673,0.19530328213056242,0.18156866285026513,0.18637850592718563,0.43192432855005697,0.17822647732604327,0.38206685331136886,0.3053725359581494,0.15896443189048529,0.23727617834055093,0.1697989857580323,0.39092773030545996,0.132607143290046,0.2836864057592074,0.2763011538413855,0.15707393863108776,0.4060286729660604,0.15630819725360975,-343.1103400228512,7.689375083825191,-3.672480038716695,2.562069260660873,140.10423716674865,-20.915194831562125,32.33650833136507,-3.688877605064407,2.937928060785362,-10.672708640088347,0.31662778192621405,-5.786782423666995,99.48170442354689,13.072537709828664,13.34852166518325,10.944130437661718,40.630010771708854,20.27547167364907,11.32500677966082,12.380364746806542,10.622182883805372,9.32834636436678,10.30152797032088,12.295693059510874,0.03174157068133354,0.02616022899746895,0.08088953354779412,0.031747940722815046
classical,0.3751304692561828,0.2550042959597178,0.13143242272225109,0.38026370885900745,0.2517505137695602,0.4498453278582745,0.15491963893382943,0.13291897103518754,0.06843805944691561,0.17347286494619316,0.2881630528393832,0.14769001225839068,0.34766280159025353,0.3189537904089394,0.1097969266547628,0.3508048728762035,0.20311094214397885,0.42075623866159795,0.1476196712949098,0.22960933674939493,0.09682768777651203,0.20844319024680757,0.3421737930505447,0.1614395474591557,-324.5961669199237,0.8345273179753468,-8.187136492491666,-0.8302457335687793,147.81468412055176,-31.92285680708226,27.39476096463014,-4.490214117793766,-4.173857286661758,-12.577784441780562,-5.133749562644438,-7.73308387706848,74.44586222086639,8.794414775191786,8.086290632126987,9.969136190245994,26.310670553821005,16.71426072740748,8.535617750729903,12.104850051003176,9.508146195599618,9.464264222905053,8.36489735340249,8.16122504277241,0.03162187337875366,0.02439933829009533,0.0684731309258901,0.0223558617453509
classical,0.20799934083575927,0.24969178574310022,0.15758731966056602,0.3319250481447846,0.11122376991212615,0.15197786705579294,0.17790997855818388,0.3895548369934716,0.13979623423538803,0.2865385365496126,0.23637822212097828,0.15842115602234366,0.29752557897276466,0.32690521067937944,0.19216046033497328,0.3742429583378504,0.13625907920764774,0.2839017303650002,0.17747761614892035,0.40647169811596146,0.13633283486822853,0.3535851444996934,0.26484518788281586,0.21915296595413275,-449.53711459798376,14.39861541686937,1.9919393552988751,5.253876046778245,124.95545907980312,-19.871631088319823,27.514560539857772,-5.768756518359101,2.2000355580735897,-6.575344089810321,10.608865596732182,3.3658002165971554,69.13170633799338,14.762582543034455,17.827597806429146,14.197434360022255,33.45258811546453,13.78018479859001,14.200731463198045,9.88392826280998,5.792733573457642,8.895315005204976,11.75509179542762,16.410776482361857,0.011433194391429424,0.009402998723089695,0.07575237640286378,0.025247409742965982
classical,0.21902640306507448,0.2569159900923448,0.12608822311877244,0.1867312971690336,0.2389934302500819,0.6497893796255624,0.2618747974933237,0.08793442145046519,0.05056417226704872,0.14216126476023724,0.27120353987145246,0.13922614099573877,0.3056627607213875,0.32830363853112843,0.13234717979681124,0.28103042487040847,0.15435592814013677,0.4165394742187329,0.17356382421053954,0.20014542850607336,0.08934247633511679,0.22686856039224465,0.3403629313198591,0.13968185537979128,-482.6776324562991,4.539550024236594,-10.095197116065512,-0.6557609699596205,154.86580393168083,-5.028833565939802,29.731905324678504,-1.8718459129321854,8.21909061575439,-4.765624393624399,9.654473427882841,-3.3304281004914285,69.15844974172992,8.907886397982713,11.412179993078682,8.557746051234128,15.837699269098511,15.619156631961902,6.951923201410604,12.513691633053522,6.270044379734566,8.787341698485008,7.7715371770566675,10.797856280907537,0.0080107431858778,0.004215677734464407,0.04766448880127709,0.02051896438803482
classical,0.2553714378802934,0.3986611186576518,0.17192258121325255,0.2516714177040495,0.29451353572853706,0.26335357990492064,0.219632957775368,0.5005158584534618,0.21887616201898766,0.1687325807213331,0.15753779464323298,0.17595059450879363,0.2577673992810622,0.40675380372812764,0.16533043957665516,0.2759507128408953,0.3209455967651875,0.31925254778473683,0.1891016044064828,0.3756432635579919,0.22545034557531388,0.23736354439585416,0.25084176129674446,0.17531857804189319,-311.5393968393016,2.0496950269782905,-5.108883609772852,6.745241276697579,148.68327890728153,-33.481117740321345,10.326815813965636,-12.862015216200533,1.217720307993397,-12.899295274138682,0.7980945912516029,-9.725869001539374,103.47384821852316,10.549206777555975,12.091273648453177,11.588893892395564,28.45328919578293,14.995080561438309,21.279348872576033,11.60185175822075,11.284451751877285,9.98620642012264,7.323222524590618,8.984743407601513,0.03737815096974373,0.032113559544086456,0.08111553369291796,0.01683376921716943
classical,0.2727308306079028,0.16185699402613102,0.32955691846338253,0.24189681514101602,0.22667586739626475,0.14793291515973803,0.11316977113286991,0.28157867081114296,0.36784002607574184,0.15741734045632083,0.26774610004304245,0.30054419701921475,0.3249078043797657,0.12999304301148243,0.36065345100467217,0.2442071018630673,0.31058410341388293,0.2200068497487349,0.15438407273821467,0.32800176497906125,0.3538595221024997,0.13917733467790624,0.320878350788619,0.3321872242394587,-405.67381407599885,6.762438456741663,2.804330022570513,2.440666568765823,145.70731054018816,-0.832810520090525,23.07400454305868,9.221291171535194,-2.6493296089018292,-5.7474668513346865,-2.0850398492809883,-0.6423527105064524,69.46270406259616,9.739898716459809,11.337145735779018,12.085602549685225,43.21967893070326,21.316061506431286,14.241346591568156,9.452469422548374,8.449101842407215,8.401804448483945,12.75544609382551,10.328224230599073,0.018684960901737213,0.01790802739560604,0.07066888484423374,0.028722749285277
classical,0.3497088138049334,0.22246830417555097,0.385915021233156,0.2059245248501972,0.23404564516671114,0.2839356998488527,0.45938931736347205,0.18976354234990678,0.18590890559921094,0.16359942450194528,0.3555811369457216,0.37197113797550396,0.37735317173987665,0.1860689765434181,0.36839016018760956,0.1754519154004945,0.28057854715643343,0.25709922954378744,0.37920916562769635,0.1780647720657422,0.26673461626585077,0.17380623060173078,0.32064961861834335,0.34323636729919477,-475.8490664304852,7.085843516097816,-8.051203531057544,-0.10129267444211631,141.520582669544,-8.48103975199627,33.996676527789596,0.5306302549960288,6.045521913234253,0.02526149745382611,9.5345004487013,2.161829330553554,76.27182971509556,11.324162087009382,12.625601676216968,10.90780521463766,35.07155299766349,21.735219965113174,8.117754867178407,12.322206253933308,6.168550155376899,9.520012984789181,14.574884824424952,11.579692428002835,0.00799312349408865,0.005464212968945503,0.057591488486842105,0.03283759873780107
classical,0.2148749664839753,0.28247044038428504,0.517278753478079,0.18312619258460236,0.12461757398699709,0.35923098927100205,0.3472491952486031,0.1618017683141542,0.333544858003138,0.153735439471417,0.2645367842278511,0.28630755689545045,0.3108276847768927,0.20297266777472464,0.3971505144909262,0.1461276069921727,0.10146018626388909,0.31153415419734765,0.360487262354967,0.11340290015527395,0.3340220495886222,0.13076236418080425,0.29509446821948954,0.3103720774903416,-300.9376967948332,6.0872235110577675,-8.132076265144205,-1.808325039076499,161.11115413826204,-24.24414177426854,27.965083637710283,-2.8448297594963,2.365663110437938,-11.248684678371685,0.21280805299969546,-6.822385966408157,73.23957497985528,8.759011438066384,10.71756787485533,11.29908888561614,30.19986616188373,17.78972639077214,12.671134517763772,11.393071390349338,8.511806898899188,9.2132818900476,9.288180998052463,8.401164124749936,0.038438498973846436,0.022733837366104126,0.0698128809500774,0.022786719160019932
classical,0.30236813817408476,0.2947181706042325,0.40884321125269757,0.289355589886607,0.2509903203812259,0.2297825077290591,0.19760649768007124,0.21286934531402107,0.3988056051321288,0.25996420766114003,0.18275154094454146,0.17325496808064159,0.309635261219785,0.29192169362739745,0.36546481579419887,0.27395382684239067,0.27713394566254823,0.25706018293326705,0.25499100598103447,0.21827769312729908,0.35217995676271907,0.25708125084078487,0.23538262590453857,0.2167664097518719,-278.2118713817874,1.0241378460473294,-11.754583635775305,-0.9649533709452205,147.8877494317725,-31.57806987809783,20.365625844175067,-9.584999369046471,-6.243183456704647,-13.607877998907215,-0.6643535257323713,-7.273588579297922,97.19227934793511,10.435702383215414,9.215455914986439,8.60418639222343,26.16182930321026,13.860504606189041,11.48006813939011,10.405238511170996,12.935636245128613,10.575753935982272,10.893313635813799,8.763348183601162,0.04546910151839256,0.038852885365486145,0.07956679022349071,0.02358068311481835
classical,0.34315981715679134,0.23026049806049614,0.3011892718974426,0.1802224053640101,0.2283511147422904,0.2675863302138852,0.2932715810034229,0.3409757448222284,0.5193137659476326,0.21411333690469647,0.26462347808038633,0.13244057106279114,0.34014184363118455,0.2476635127427563,0.31802465265266905,0.16168276826683123,0.24330959942800673,0.3109675311968613,0.32267888499350217,0.2743198159436878,0.37755533144839126,0.13535772361820722,0.3367903600070946,0.12617468147757366,-278.7496954788683,3.1797641177744755,-5.102967632879486,4.33849791798943,160.0255020295294,-28.405503363375146,23.06528635009743,-2.6953419141857458,3.014485348159828,-11.291869551891791,-0.5081977814997164,-11.359399195401672,98.6369446559526,6.77947008354981,9.791278828717337,8.474766528447336,21.53634794691536,20.818424678904613,11.789666282539406,13.960995978113258,7.697293972061955,9.37671641346218,7.252787871189076,9.341503688446673,0.04790722578763962,0.02975868247449398,0.06844629813273993,0.019861194716400292
classical,0.12940114989886528,0.25561631491867476,0.3980465282372308,0.20040569179304288,0.09418636511207648,0.3032978885553792,0.625829527536385,0.2790239613345195,0.2414077897619562,0.15702050732618042,0.21510399550437032,0.3065305359365487,0.22546088682006743,0.2657936984331706,0.3410169199855738,0.23936860936374937,0.13694422819505966,0.2141718204283732,0.3982814331659286,0.1611970800931626,0.31024136420415016,0.192696308642385,0.2340267828387984,0.3341666875835375,-406.91775769739957,10.16526554696219,-10.342407095068419,-5.4232250187824285,163.0825027319497,-2.3612187127469575,32.38403237431529,7.980317461000331,9.600345444186457,-5.42017281998967,9.466266816485039,-3.04209645081718,57.53458746873557,7.132789310159847,9.625274457403554,9.297559952967385,14.825383410221544,20.355534207535158,9.26259395008733,9.818285471876136,7.755570449981051,8.690855485915726,6.087148935750473,6.096094210259807,0.017132366076111794,0.006718494929373264,0.044227245791408666,0.01860499920108992
classical,0.23656795715349957,0.31049937895543167,0.3439953212451764,0.179304370210593,0.25233230127030404,0.4524420632801604,0.26899811870161905,0.13568043627778414,0.15842685714104374,0.1869415241548168,0.30876486572093537,0.20624121117848038,0.31552983333663875,0.29467414086349775,0.34815380237434995,0.2040322908692025,0.2502201148449562,0.3681265796281969,0.29103244601594347,0.18518590664432485,0.22131508133170236,0.19801927207564343,0.345938961267105,0.21537685197320447,-223.13293647091837,1.6620186356789095,-10.140787197113685,0.24663780566154195,163.2403389338331,-34.40471485370593,24.17049715265491,-10.289188646345766,3.2278335342168236,-12.866945336805578,0.7957751784490934,-14.27435124587381,44.24477531663419,9.243759759514575,7.928532994883078,8.942979439931431,17.9538352030242,7.774245084422174,8.026642342593792,9.190041416343519,8.434980359088287,7.6278749017280765,8.653059221044442,8.00625228033154,0.06669565290212631,0.02364715002477169,0.07164771490421827,0.01783729838692586
classical,0.3408868866604412,0.3845198519251328,0.3436529995531832,0.2296507803962147,0.19693875341744754,0.3942264456207696,0.276316229719891,0.19330460226569643,0.30049881227739494,0.2600168754906422,0.4184062974871402,0.22969084604878984,0.3511396916240245,0.351661527445892,0.2981062191266269,0.21226240077517924,0.14619207825811484,0.3526051583177158,0.2615525499520269,0.19094830994266795,0.32107281881201294,0.20803712480266767,0.3709842251108966,0.1649838924689733,-221.2628970636511,0.4249907500155181,-9.622420322748686,2.2980976573214833,173.33707483048778,-37.462176762277814,24.364593443984976,-8.688421228734938,3.3880832295335517,-12.84121281396413,1.0831418443721725,-15.328580595730427,29.653555868033624,8.161793161250845,8.157012601453909,8.817375294892308,19.598959483224807,8.99892311550572,6.0446844905092165,6.818071123709725,7.182611351249089,6.192804622505519,6.648858634471274,7.486225757195144,0.06412311643362045,0.022766783833503723,0.068293993687113,0.01962350056743968
classical,0.31277399983377846,0.22393924453808028,0.16180791370212066,0.27213604526577845,0.17132239250082784,0.3846390472399463,0.1428237161881333,0.2087457660616347,0.19249388817629426,0.1799474449396988,0.4919588544498078,0.20515862968861517,0.36627521997223383,0.30168923070681786,0.23048927095915508,0.2760174733692498,0.15495263422312958,0.365178968821097,0.11344518182654938,0.27430453789017145,0.27281698387626013,0.15637060169546244,0.3926026810785064,0.19264768236949373,-319.3309734252412,2.333270686463663,-4.469379625028524,-0.32983296726906663,143.6587606203228,-31.16957383583471,10.915031812306209,-5.536344023048098,-4.259856073365423,-8.934058353900163,-5.58997174056245,-8.016283533551064,97.26448334616273,9.98325525442559,11.169450094534117,9.362390468834754,26.100013156932388,22.296426502329385,19.36870687826438,12.301372329042492,11.20896246761928,7.51714850895268,10.854865037466377,9.456210842611014,0.038903284817934036,0.035312470048666,0.08174818292859908,0.020760958224874865
classical,0.41819884743992625,0.4403626654521157,0.3195568692023694,0.16439111844271412,0.2200918263720594,0.16716739679794945,0.07946040494678921,0.1457419446171029,0.3348121258082132,0.14140211827219565,0.2782255401511469,0.17904791427076344,0.38452539795694113,0.4056214776921925,0.2706678080265879,0.14023515945447165,0.18347572615984714,0.2618869950286056,0.11277777864877736,0.15552400764080526,0.3778947572495073,0.1270582827469215,0.3559503482677449,0.15768080817754673,-366.22020346848745,3.5836824514767205,-10.331133271580194,-1.0819361133033694,181.600639362844,-5.5249550347356555,27.001509832346397,-4.817761960018193,4.613731761296527,-10.527352657241426,0.16398713448966465,-11.134352821588127,63.734489365669745,7.095283837715177,7.9543361127859695,9.4272684457148,12.11626972242566,17.97397885339203,9.435102375391406,11.004203469597453,9.584453697082747,7.1226925495745625,6.92090537019872,9.73074474509682,0.02841944992542267,0.014398631639778614,0.05344941224845201,0.016686287337482238
